case_id,surface,bucket_key,total_variants,filled_variants,unique_opener60,unique_closer60,top_prefix60_ratio,opener_pass,closer_pass,prefix_pass,overall_pass
family-01,scriptedText.evidence_present,"evidence_present|a|e-3|late|2",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-3|late|3",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-3|early|1",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-3|early|2",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-3|early|3",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-3|mid|1",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-3|mid|2",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-3|mid|3",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-3|late|1",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-3|late|2",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-3|late|3",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-4|early|1",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-4|early|2",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-4|early|3",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-4|mid|1",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-4|mid|2",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-4|mid|3",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-4|late|1",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-4|late|2",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-4|late|3",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-4|early|1",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-4|early|2",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-4|early|3",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-4|mid|1",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-4|mid|2",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-4|mid|3",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-4|late|1",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-4|late|2",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-4|late|3",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-5|early|1",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-5|early|2",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-5|early|3",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-5|mid|1",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-5|mid|2",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-5|mid|3",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-5|late|1",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-5|late|2",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-5|late|3",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-5|early|1",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-5|early|2",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-5|early|3",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-5|mid|1",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-5|mid|2",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-5|mid|3",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-5|late|1",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-5|late|2",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-5|late|3",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-6|early|request_original",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-6|early|check_metadata",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-6|early|restore_context",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-6|mid|request_original",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-6|mid|check_metadata",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-6|mid|restore_context",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-6|late|request_original",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-6|late|check_metadata",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-6|late|restore_context",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-6|early|request_original",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-6|early|check_metadata",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-6|early|restore_context",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-6|mid|request_original",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-6|mid|check_metadata",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-6|mid|restore_context",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-6|late|request_original",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-6|late|check_metadata",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-6|late|restore_context",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-7|early|request_original",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-7|early|check_metadata",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-7|early|restore_context",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-7|mid|request_original",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-7|mid|check_metadata",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-7|mid|restore_context",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-7|late|request_original",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-7|late|check_metadata",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-7|late|restore_context",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-7|early|request_original",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-7|early|check_metadata",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-7|early|restore_context",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-7|mid|request_original",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-7|mid|check_metadata",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-7|mid|restore_context",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-7|late|request_original",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-7|late|check_metadata",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-7|late|restore_context",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-1|early|institutional",5,5,3,5,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-1|mid|institutional",5,5,3,5,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-1|late|institutional",5,5,3,5,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-2|early|institutional",5,5,3,5,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-2|mid|institutional",5,5,3,5,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-2|late|institutional",5,5,3,5,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-4|early|institutional",5,5,3,5,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-4|mid|institutional",5,5,3,5,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-4|late|institutional",5,5,3,5,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-5|early|other",5,5,3,5,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-5|mid|other",5,5,3,5,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-5|late|other",5,5,3,5,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-6|early|institutional",5,5,3,5,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-6|mid|institutional",5,5,3,5,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|a|e-6|late|institutional",5,5,3,5,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-1|early|institutional",5,5,3,5,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-1|mid|institutional",5,5,3,5,0.4,true,true,true,true
family-01,scriptedText.evidence_present,"evidence_present|b|e-1|late|institutional",5,5,3,5,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-1.b.q1|early",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-1.b.q1|mid",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-1.b.q1|late",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-1.b.q2|early",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-1.b.q2|mid",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-1.b.q2|late",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-2.b.q1|early",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-2.b.q1|mid",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-2.b.q1|late",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-2.b.q2|early",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-2.b.q2|mid",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-2.b.q2|late",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-3.b.q1|early",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-3.b.q1|mid",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-3.b.q1|late",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-3.b.q2|early",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-3.b.q2|mid",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-3.b.q2|late",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-4.b.q1|early",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-4.b.q1|mid",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-4.b.q1|late",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-4.b.q2|early",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-4.b.q2|mid",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-4.b.q2|late",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-5.a.q1|early",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-5.a.q1|mid",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-5.a.q1|late",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-5.b.q1|early",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-5.b.q1|mid",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-5.b.q1|late",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-5.b.q2|early",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-5.b.q2|mid",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.dossier,"dossier|dc-5.b.q2|late",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.witness,"witness|w-1|vague",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.witness,"witness|w-1|partial",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.witness,"witness|w-1|full",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.witness,"witness|w-2|vague",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.witness,"witness|w-2|partial",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.witness,"witness|w-2|full",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.witness,"witness|w-3|vague",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.witness,"witness|w-3|partial",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.witness,"witness|w-3|full",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.aftermath,"aftermath|a_primary_fault",5,5,5,5,0.2,true,true,true,true
family-01,scriptedText.aftermath,"aftermath|b_primary_fault",5,5,5,5,0.2,true,true,true,true
family-01,scriptedText.aftermath,"aftermath|shared_fault",5,5,5,5,0.2,true,true,true,true
family-01,scriptedText.aftermath,"aftermath|protective_resolution",5,5,5,5,0.2,true,true,true,true
family-01,scriptedText.aftermath,"aftermath|procedural_caution",5,5,5,5,0.2,true,true,true,true
family-01,scriptedText.system_message,"system_message|interrogation|repeat_warning",5,5,5,5,0.2,true,true,true,true
family-01,scriptedText.system_message,"system_message|evidence|new_unlock",5,5,5,5,0.2,true,true,true,true
family-01,scriptedText.system_message,"system_message|evidence|trap_notice",5,5,5,5,0.2,true,true,true,true
family-01,scriptedText.system_message,"system_message|dossier|challenge_cleared",5,5,5,5,0.2,true,true,true,true
family-01,scriptedText.system_message,"system_message|witness|new_available",5,5,5,5,0.2,true,true,true,true
family-01,scriptedText.system_message,"system_message|phase|transition",5,5,5,5,0.2,true,true,true,true
family-01,scriptedText.system_message,"system_message|interrogation|judge_contradiction_trigger",5,5,5,5,0.2,true,true,true,true
family-01,scriptedText.system_message,"system_message|evidence|judge_combo_trigger",5,5,5,5,0.2,true,true,true,true
family-01,scriptedText.system_message,"system_message|witness|judge_summon_trigger",5,5,5,5,0.2,true,true,true,true
family-01,scriptedText.system_message,"system_message|meta|rapport_milestone_trigger",5,5,5,5,0.2,true,true,true,true
family-01,scriptedText.system_message,"system_message|meta|emotion_phase_shift_trigger",5,5,5,5,0.2,true,true,true,true
family-01,scriptedText.mediation,"mediation|immediate|a",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.mediation,"mediation|immediate|b",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.mediation,"mediation|conditional|a",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.mediation,"mediation|conditional|b",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.mediation,"mediation|postpone|a",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.mediation,"mediation|postpone|b",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.mediation,"mediation|fact_first|a",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.mediation,"mediation|fact_first|b",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.contradiction_pursuit,"contradiction_pursuit|a|d-1|S1",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.contradiction_pursuit,"contradiction_pursuit|a|d-1|S2",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.contradiction_pursuit,"contradiction_pursuit|a|d-1|S3",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.contradiction_pursuit,"contradiction_pursuit|a|d-1|S4",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.contradiction_pursuit,"contradiction_pursuit|b|d-1|S1",10,10,3,10,0.4,true,true,true,true
family-01,scriptedText.contradiction_pursuit,"contradiction_pursuit|b|d-1|S2",10,10,3,10,0.4,true,true,true,true
