id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_empathy_approach_4_.variants_judgeq-d-1-empathy-approach-4-v4_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|empathy_approach|4].variants[judgeq-d-1-empathy-approach-4-v4].text,"윤태성 씨, 어머니 뜻을 다 안다고 믿었던 마음을 지금 어떻게 보십니까.","Mr. Yoon Tae-seong, how do you now see your belief that you understood all of your mother's wishes?",ユン・テソンさん、お母様の意思をすべて分かっていると信じていた気持ちを、今はどう見ていますか。,尹泰成先生，你现在如何看待自己当时以为完全懂得母亲心意的想法？,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_empathy_approach_4_.variants_judgeq-d-1-empathy-approach-4-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|empathy_approach|4].variants[judgeq-d-1-empathy-approach-4-v5].behaviorHint,가장 무거운 감정을 선택하게 만든다. 책임과 상처를 스스로 보게 한다.,It makes them choose the heaviest emotion. It lets them see responsibility and hurt for themselves.,いちばん重い感情を選ばせる。責任と傷を自分で見させる。,让人选择最沉重的情绪，让他们自己看见责任与伤害。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_empathy_approach_4_.variants_judgeq-d-1-empathy-approach-4-v5_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|empathy_approach|4].variants[judgeq-d-1-empathy-approach-4-v5].text,"두 분, 어머니 앞에서 끝내 하지 못한 말을 지금 정리해 주십시오.","Both of you, put into words what you could never say in front of your mother.",お二人とも、お母様の前で最後まで言えなかったことを、今整理して話してください。,两位，请整理一下现在才说得出口、当时在母亲面前始终没能说的话。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact_pursuit-1-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact_pursuit-1-v1].behaviorHint,표면 사실부터 고정한다. 누가 언제 무엇을 봤는지 기초 순서를 세우는 질문이다.,"It fixes the surface facts first. The question establishes the basic sequence of who saw what, and when.",まず表面的な事実を固定する。誰がいつ何を見たのか、基本の順序を立てる質問。,先固定表面事实。这个问题用于建立谁在何时看见了什么的基本顺序。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact_pursuit-1-v1_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact_pursuit-1-v1].text,"윤정후 씨, 유서가 작성되던 무렵 어머니를 얼마나 자주 찾아뵈었는지부터 말씀해 주십시오.","Mr. Yoon Jeong-hu, begin by telling us how often you visited your mother around the time the will was written.",ユン・ジョンフさん、遺言書が作成された頃、お母様をどのくらいの頻度で訪ねていたのか、そこから話してください。,尹正厚先生，请先说明遗嘱制作前后，你多频繁去看望母亲。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact_pursuit-1-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact_pursuit-1-v2].behaviorHint,표면 사실부터 고정한다. 누가 언제 무엇을 봤는지 기초 순서를 세우는 질문이다.,"It fixes the surface facts first. The question establishes the basic sequence of who saw what, and when.",まず表面的な事実を固定する。誰がいつ何を見たのか、基本の順序を立てる質問。,先固定表面事实。这个问题用于建立谁在何时看见了什么的基本顺序。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact_pursuit-1-v2_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact_pursuit-1-v2].text,"윤태성 씨, 그 시기 어머니 상태가 평소와 달라졌다고 느낀 장면부터 말씀해 주십시오.","Mr. Yoon Tae-seong, begin with the scene that made you feel your mother's condition had changed from usual.",ユン・テソンさん、その時期にお母様の状態が普段と違うと感じた場面から話してください。,尹泰成先生，请先说说那段时间让你觉得母亲状态不同于平时的场景。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact-pursuit-1-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact-pursuit-1-v3].behaviorHint,표면 사실을 고정한다. 시점과 행위의 기초를 다시 세우는 질문이다.,It fixes the surface facts. The question rebuilds the basics of timing and action.,表面的な事実を固定する。時点と行為の基礎をもう一度組み立てる質問。,固定表面事实，重新建立时间点与行为的基础。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact-pursuit-1-v3_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact-pursuit-1-v3].text,"윤정후 씨, 공증 전 어머니 방에 들른 날짜를 순서대로 말씀해 주십시오.","Mr. Yoon Jeong-hu, list in order the dates you visited your mother's room before the notarization.",ユン・ジョンフさん、公証の前にお母様の部屋を訪ねた日付を、順番に話してください。,尹正厚先生，请按顺序说出公证前你去母亲房间的日期。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact-pursuit-1-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact-pursuit-1-v4].behaviorHint,표면 사실을 고정한다. 시점과 행위의 기초를 다시 세우는 질문이다.,It fixes the surface facts. The question rebuilds the basics of timing and action.,表面的な事実を固定する。時点と行為の基礎をもう一度組み立てる質問。,固定表面事实，重新建立时间点与行为的基础。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact-pursuit-1-v4_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact-pursuit-1-v4].text,"윤태성 씨, 어머니 판단이 흐렸다고 본 첫 장면은 무엇입니까.","Mr. Yoon Tae-seong, what was the first scene that made you think your mother's judgment was clouded?",ユン・テソンさん、お母様の判断が鈍っていたと考えた最初の場面は何ですか。,尹泰成先生，最先让你觉得母亲判断变得模糊的是哪一幕？,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact-pursuit-1-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact-pursuit-1-v5].behaviorHint,표면 사실을 고정한다. 시점과 행위의 기초를 다시 세우는 질문이다.,It fixes the surface facts. The question rebuilds the basics of timing and action.,表面的な事実を固定する。時点と行為の基礎をもう一度組み立てる質問。,固定表面事实，重新建立时间点与行为的基础。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact-pursuit-1-v5_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact-pursuit-1-v5].text,"두 분, 유서 이야기가 처음 나온 시점을 각자 정리해 주십시오.","Both of you, each of you should set out when the will first came up.",お二人とも、遺言書の話が最初に出た時点を、それぞれ整理してください。,两位，请各自整理遗嘱一事最初出现的时间点。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_2_.variants_judgeq-d-1-fact_pursuit-2-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|2].variants[judgeq-d-1-fact_pursuit-2-v1].behaviorHint,정황을 이루는 세부 조각으로 좁혀 묻는다. 시점과 행동을 갈라 흔들리는 부분을 찾는다.,It narrows the question to the details that make up the circumstances. It separates timing from action to find where the account wavers.,状況を形づくる細部へ絞って尋ねる。時点と行動を切り分け、揺れている部分を探る。,把问题收窄到构成情境的细节，拆分时间点与行为，寻找摇摆之处。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_2_.variants_judgeq-d-1-fact_pursuit-2-v1_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|2].variants[judgeq-d-1-fact_pursuit-2-v1].text,"윤정후 씨, 어머니께 유서 내용을 읽어드린 횟수와 그 이유는 무엇입니까.","Mr. Yoon Jeong-hu, how many times did you read the contents of the will to your mother, and why?",ユン・ジョンフさん、お母様に遺言書の内容を何回読み聞かせましたか。その理由は何ですか。,尹正厚先生，你给母亲读过几次遗嘱内容，理由是什么？,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
