id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_empathy_approach_4_.variants_judgeq-d-1-empathy_approach-4-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|empathy_approach|4].variants[judgeq-d-1-empathy_approach-4-v5].behaviorHint,재판관이 감정의 압력을 인정하되 책임의 지점을 놓치지 않는다. depth 4 기준으로 질문 강도를 조절한다.,The judge acknowledges the emotional pressure without losing sight of responsibility. Adjust the question intensity for depth 4.,裁判官は感情の圧力を認めつつ、責任の所在を見失わない。depth 4を基準に質問の強度を調整する。,法官承认情绪压力，但不放过责任所在。按 depth 4 调整提问强度。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_empathy_approach_4_.variants_judgeq-d-1-empathy_approach-4-v5_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|empathy_approach|4].variants[judgeq-d-1-empathy_approach-4-v5].text,"송다은 씨, 집착으로 이름 붙인 뒤 되돌리기 어려웠던 이유는 무엇입니까.","Ms. Song, why was it so hard to step back after naming it obsession?",ソン・ダウンさん、執着という名前をつけた後、なぜ引き返しにくかったのですか。,宋多恩女士，把它定名为执着之后，为什么难以收回？,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact_pursuit-1-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact_pursuit-1-v1].behaviorHint,재판관이 확인 가능한 사실과 시간순서를 먼저 고정한다. depth 1 기준으로 질문 강도를 조절한다.,The judge first fixes the verifiable facts and chronology. Adjust the question intensity for depth 1.,裁判官はまず確認可能な事実と時系列を固定する。depth 1を基準に質問の強度を調整する。,法官先固定可确认的事实和时间顺序。按 depth 1 调整提问强度。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact_pursuit-1-v1_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact_pursuit-1-v1].text,"최수민 씨, 며칠 동안 이어진 연락이 무엇을 전하려던 것이었는지 먼저 말씀해 주십시오.","Ms. Choi, first tell us what you were trying to convey through the contact that continued for several days.",チェ・スミンさん、数日にわたって続いた連絡で何を伝えようとしていたのか、まず話してください。,崔秀敏女士，请先说明那几天持续联系究竟想传达什么。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact_pursuit-1-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact_pursuit-1-v2].behaviorHint,재판관이 확인 가능한 사실과 시간순서를 먼저 고정한다. depth 1 기준으로 질문 강도를 조절한다.,The judge first fixes the verifiable facts and chronology. Adjust the question intensity for depth 1.,裁判官はまず確認可能な事実と時系列を固定する。depth 1を基準に質問の強度を調整する。,法官先固定可确认的事实和时间顺序。按 depth 1 调整提问强度。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact_pursuit-1-v2_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact_pursuit-1-v2].text,"송다은 씨, 그 연락을 처음 본 시점과 반응을 정리해 주십시오.","Ms. Song, organize when you first saw the contact and how you reacted.",ソン・ダウンさん、その連絡を初めて見た時点と反応を整理してください。,宋多恩女士，请整理你最初看到这些联系的时间点和反应。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact_pursuit-1-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact_pursuit-1-v3].behaviorHint,재판관이 확인 가능한 사실과 시간순서를 먼저 고정한다. depth 1 기준으로 질문 강도를 조절한다.,The judge first fixes the verifiable facts and chronology. Adjust the question intensity for depth 1.,裁判官はまず確認可能な事実と時系列を固定する。depth 1を基準に質問の強度を調整する。,法官先固定可确认的事实和时间顺序。按 depth 1 调整提问强度。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact_pursuit-1-v3_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact_pursuit-1-v3].text,"두 분, 연락이 이어진 순서와 첫 반응을 시간순으로 맞춰 말씀해 주십시오.","Both of you, align the order of the contact and the first reactions in chronological order.",お二人とも、連絡が続いた順序と最初の反応を時系列で合わせて話してください。,两位，请按时间顺序对齐联系的经过和最初反应。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact_pursuit-1-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact_pursuit-1-v4].behaviorHint,재판관이 확인 가능한 사실과 시간순서를 먼저 고정한다. depth 1 기준으로 질문 강도를 조절한다.,The judge first fixes the verifiable facts and chronology. Adjust the question intensity for depth 1.,裁判官はまず確認可能な事実と時系列を固定する。depth 1を基準に質問の強度を調整する。,法官先固定可确认的事实和时间顺序。按 depth 1 调整提问强度。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact_pursuit-1-v4_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact_pursuit-1-v4].text,"최수민 씨, 전화와 문자가 반복된 순서를 장면과 순서를 나눠 설명해 주십시오.","Ms. Choi, separate the scenes and the sequence of the repeated calls and texts.",チェ・スミンさん、電話とメッセージが繰り返された順序を、場面と順序に分けて説明してください。,崔秀敏女士，请把反复电话和短信的顺序按场景和先后分开说明。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact_pursuit-1-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact_pursuit-1-v5].behaviorHint,재판관이 확인 가능한 사실과 시간순서를 먼저 고정한다. depth 1 기준으로 질문 강도를 조절한다.,The judge first fixes the verifiable facts and chronology. Adjust the question intensity for depth 1.,裁判官はまず確認可能な事実と時系列を固定する。depth 1を基準に質問の強度を調整する。,法官先固定可确认的事实和时间顺序。按 depth 1 调整提问强度。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact_pursuit-1-v5_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact_pursuit-1-v5].text,"송다은 씨, 기록을 확인한 뒤 어떤 조치를 먼저 했습니까.","Ms. Song, after confirming the record, what action did you take first?",ソン・ダウンさん、記録を確認した後、最初にどんな対応を取りましたか。,宋多恩女士，确认记录后，你最先采取了什么行动？,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_fact_pursuit_2_.variants_judgeq-d-1-fact_pursuit-2-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|fact_pursuit|2].variants[judgeq-d-1-fact_pursuit-2-v1].behaviorHint,재판관이 확인 가능한 사실과 시간순서를 먼저 고정한다. depth 2 기준으로 질문 강도를 조절한다.,The judge first fixes the verifiable facts and chronology. Adjust the question intensity for depth 2.,裁判官はまず確認可能な事実と時系列を固定する。depth 2を基準に質問の強度を調整する。,法官先固定可确认的事实和时间顺序。按 depth 2 调整提问强度。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_fact_pursuit_2_.variants_judgeq-d-1-fact_pursuit-2-v1_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|fact_pursuit|2].variants[judgeq-d-1-fact_pursuit-2-v1].text,"최수민 씨, 왜 송다은 씨가 아니라 예비신랑에게 먼저 연락했습니까.","Ms. Choi, why did you contact the fiancé first instead of Ms. Song?",チェ・スミンさん、なぜソン・ダウンさんではなく婚約者に先に連絡したのですか。,崔秀敏女士，你为什么没有先找宋多恩女士，而是先联系了未婚夫？,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
