id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact_pursuit-1-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact_pursuit-1-v2].behaviorHint,재판관이 확인 가능한 사실과 시간순서를 먼저 고정한다. depth 1 기준으로 질문 강도를 조절한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact_pursuit-1-v2_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact_pursuit-1-v2].text,"송다은 씨, 그 연락을 처음 본 시점과 반응을 정리해 주십시오.","Ms. Song, with the records before us, please separate the parts of the nine days of contact and what was said and unsaid across them you accept from the parts you do not recall.",チェ・スミンさん、通話と文字の履歴に残った範囲のうち、ご自身が認める項目から並べてください。,换一个角度。崔秀敏女士，您在那段时间里反复联系宋多恩女士的未婚夫，请按时间顺序讲一段。请按时间顺序回答。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact_pursuit-1-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact_pursuit-1-v3].behaviorHint,재판관이 확인 가능한 사실과 시간순서를 먼저 고정한다. depth 1 기준으로 질문 강도를 조절한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact_pursuit-1-v3_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact_pursuit-1-v3].text,"두 분, 연락이 이어진 순서와 첫 반응을 시간순으로 맞춰 말씀해 주십시오.","Both parties, where your accounts diverge most sharply on the nine days of contact and what was said and unsaid across them, please begin from that point and answer on the facts alone.",チェ・スミンさん、連絡の頻度と意図を、相手の解釈に触れずにご自身の行為の側から先にお話しください。,让我们再确认一次。崔秀敏女士，您在那段时间里反复联系宋多恩女士的未婚夫，请按时间顺序讲一段。请把这一点定准。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact_pursuit-1-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact_pursuit-1-v4].behaviorHint,재판관이 확인 가능한 사실과 시간순서를 먼저 고정한다. depth 1 기준으로 질문 강도를 조절한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact_pursuit-1-v4_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact_pursuit-1-v4].text,"최수민 씨, 전화와 문자가 반복된 순서를 장면과 순서를 나눠 설명해 주십시오.","Ms. Choi, please tell me which items on the nine days of contact and what was said and unsaid across them you accept and which you still wish to dispute.",チェ・スミンさん、通話と文字の履歴のどの部分を直接ご自身で確認されたか、資料単位で整理してお答えください。,崔秀敏女士，您在那段时间里反复联系宋多恩女士的未婚夫，请按时间顺序讲一段。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact_pursuit-1-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact_pursuit-1-v5].behaviorHint,재판관이 확인 가능한 사실과 시간순서를 먼저 고정한다. depth 1 기준으로 질문 강도를 조절한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact_pursuit-1-v5_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact_pursuit-1-v5].text,"송다은 씨, 기록을 확인한 뒤 어떤 조치를 먼저 했습니까.","Ms. Song, if there is anything about the nine days of contact and what was said and unsaid across them you have not yet stated on the record, please bring it forward first.",チェ・スミンさん、連絡の頻度と意図について、まだ供述されていない事実があれば先にお出しください。,换一个角度。崔秀敏女士，您在那段时间里反复联系宋多恩女士的未婚夫，请按时间顺序讲一段。请按时间顺序回答。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_fact_pursuit_2_.variants_judgeq-d-1-fact_pursuit-2-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|fact_pursuit|2].variants[judgeq-d-1-fact_pursuit-2-v1].behaviorHint,재판관이 확인 가능한 사실과 시간순서를 먼저 고정한다. depth 2 기준으로 질문 강도를 조절한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_fact_pursuit_2_.variants_judgeq-d-1-fact_pursuit-2-v1_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|fact_pursuit|2].variants[judgeq-d-1-fact_pursuit-2-v1].text,"최수민 씨, 왜 송다은 씨가 아니라 예비신랑에게 먼저 연락했습니까.","Ms. Choi, regarding the timing of the contact and the order in which the messages travelled, please walk me through what happened in chronological order, with dates where you can.",チェ・スミンさん、連絡の頻度と意図について、まず日付ごとの行為を時系列でお答えください。,请进一步补充：崔秀敏女士，您在那段时间里反复联系宋多恩女士的未婚夫，请按时间顺序讲一段。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_fact_pursuit_2_.variants_judgeq-d-1-fact_pursuit-2-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|fact_pursuit|2].variants[judgeq-d-1-fact_pursuit-2-v2].behaviorHint,재판관이 확인 가능한 사실과 시간순서를 먼저 고정한다. depth 2 기준으로 질문 강도를 조절한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_fact_pursuit_2_.variants_judgeq-d-1-fact_pursuit-2-v2_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|fact_pursuit|2].variants[judgeq-d-1-fact_pursuit-2-v2].text,"송다은 씨, 연락 횟수 말고 집착이라고 본 근거가 더 있었는지 말씀해 주십시오.","Ms. Song, with the records before us, please separate the parts of the timing of the contact and the order in which the messages travelled you accept from the parts you do not recall.",チェ・スミンさん、通話と文字の履歴に残った範囲のうち、ご自身が認める項目から並べてください。,换一个角度。请进一步补充：崔秀敏女士，您在那段时间里反复联系宋多恩女士的未婚夫，请按时间顺序讲一段。请按时间顺序回答。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_fact_pursuit_2_.variants_judgeq-d-1-fact_pursuit-2-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|fact_pursuit|2].variants[judgeq-d-1-fact_pursuit-2-v3].behaviorHint,재판관이 확인 가능한 사실과 시간순서를 먼저 고정한다. depth 2 기준으로 질문 강도를 조절한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_fact_pursuit_2_.variants_judgeq-d-1-fact_pursuit-2-v3_.text,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|fact_pursuit|2].variants[judgeq-d-1-fact_pursuit-2-v3].text,"두 분, 연락 내용과 해석이 갈린 지점을 따로 정리해 주십시오.","Both parties, where your accounts diverge most sharply on the timing of the contact and the order in which the messages travelled, please begin from that point and answer on the facts alone.",チェ・スミンさん、連絡の頻度と意図を、相手の解釈に触れずにご自身の行為の側から先にお話しください。,让我们再确认一次。请进一步补充：崔秀敏女士，您在那段时间里反复联系宋多恩女士的未婚夫，请按时间顺序讲一段。请把这一点定准。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_friend-01_channels_judge_question_.entries_d-1_fact_pursuit_2_.variants_judgeq-d-1-fact_pursuit-2-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,friend-01,channels[judge_question].entries[d-1|fact_pursuit|2].variants[judgeq-d-1-fact_pursuit-2-v4].behaviorHint,재판관이 확인 가능한 사실과 시간순서를 먼저 고정한다. depth 2 기준으로 질문 강도를 조절한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
