id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact_pursuit-1-v2_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact_pursuit-1-v2].text,"윤태성 씨, 그 시기 어머니 상태가 평소와 달라졌다고 느낀 장면부터 말씀해 주십시오.",Set out the dates and the people present when the will was being prepared.,ユン・ジョンフさん、面会記録と元介護士の証言に残った範囲のうち、ご自身が認める項目から並べてください。,换一个角度。尹正厚先生，遗嘱定稿前后，您去看母亲的次数和大致时间，请按时间顺序讲。请按时间顺序回答。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact-pursuit-1-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact-pursuit-1-v3].behaviorHint,표면 사실을 고정한다. 시점과 행위의 기초를 다시 세우는 질문이다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact-pursuit-1-v3_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact-pursuit-1-v3].text,"윤정후 씨, 공증 전 어머니 방에 들른 날짜를 순서대로 말씀해 주십시오.","Tell the court who held the pen, who held the paper, and who was in the room.",ユン・ジョンフさん、遺言書の作成手続きと母の状態を、相手の解釈に触れずにご自身の行為の側から先にお話しください。,让我们再确认一次。尹正厚先生，遗嘱定稿前后，您去看母亲的次数和大致时间，请按时间顺序讲。请把这一点定准。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact-pursuit-1-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact-pursuit-1-v4].behaviorHint,표면 사실을 고정한다. 시점과 행위의 기초를 다시 세우는 질문이다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact-pursuit-1-v4_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact-pursuit-1-v4].text,"윤태성 씨, 어머니 판단이 흐렸다고 본 첫 장면은 무엇입니까.","Describe the procedure of the drafting plainly, without interpretation.",ユン・ジョンフさん、面会記録と元介護士の証言のどの部分を直接ご自身で確認されたか、資料単位で整理してお答えください。,尹正厚先生，遗嘱定稿前后，您去看母亲的次数和大致时间，请按时间顺序讲。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact-pursuit-1-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact-pursuit-1-v5].behaviorHint,표면 사실을 고정한다. 시점과 행위의 기초를 다시 세우는 질문이다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_1_.variants_judgeq-d-1-fact-pursuit-1-v5_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|1].variants[judgeq-d-1-fact-pursuit-1-v5].text,"두 분, 유서 이야기가 처음 나온 시점을 각자 정리해 주십시오.","Lay out, in order, what happened on the day the document was prepared.",ユン・ジョンフさん、遺言書の作成手続きと母の状態について、まだ供述されていない事実があれば先にお出しください。,换一个角度。尹正厚先生，遗嘱定稿前后，您去看母亲的次数和大致时间，请按时间顺序讲。请按时间顺序回答。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_2_.variants_judgeq-d-1-fact_pursuit-2-v1_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|2].variants[judgeq-d-1-fact_pursuit-2-v1].behaviorHint,정황을 이루는 세부 조각으로 좁혀 묻는다. 시점과 행동을 갈라 흔들리는 부분을 찾는다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_2_.variants_judgeq-d-1-fact_pursuit-2-v1_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|2].variants[judgeq-d-1-fact_pursuit-2-v1].text,"윤정후 씨, 어머니께 유서 내용을 읽어드린 횟수와 그 이유는 무엇입니까.","Walk the court through the actual sequence around the will drafting, step by step.",ユン・ジョンフさん、遺言書の作成手続きと母の状態について、まず日付ごとの行為を時系列でお答えください。,请进一步补充：尹正厚先生，遗嘱定稿前后，您去看母亲的次数和大致时间，请按时间顺序讲。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_2_.variants_judgeq-d-1-fact_pursuit-2-v2_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|2].variants[judgeq-d-1-fact_pursuit-2-v2].behaviorHint,정황을 이루는 세부 조각으로 좁혀 묻는다. 시점과 행동을 갈라 흔들리는 부분을 찾는다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_2_.variants_judgeq-d-1-fact_pursuit-2-v2_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|2].variants[judgeq-d-1-fact_pursuit-2-v2].text,"윤태성 씨, 요양보호사 교체와 공증 시점이 겹친다고 보신 근거는 무엇입니까.",Set out the dates and the people present when the will was being prepared.,ユン・ジョンフさん、面会記録と元介護士の証言に残った範囲のうち、ご自身が認める項目から並べてください。,换一个角度。请进一步补充：尹正厚先生，遗嘱定稿前后，您去看母亲的次数和大致时间，请按时间顺序讲。请按时间顺序回答。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_2_.variants_judgeq-d-1-fact-pursuit-2-v3_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|2].variants[judgeq-d-1-fact-pursuit-2-v3].behaviorHint,정황을 이루는 세부 조각으로 좁혀 묻는다. 순서와 행동을 갈라 확인한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_2_.variants_judgeq-d-1-fact-pursuit-2-v3_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|2].variants[judgeq-d-1-fact-pursuit-2-v3].text,"윤정후 씨, 종이를 읽어드린 날과 공증 일정은 어떻게 이어졌습니까.","Tell the court who held the pen, who held the paper, and who was in the room.",ユン・ジョンフさん、遺言書の作成手続きと母の状態を、相手の解釈に触れずにご自身の行為の側から先にお話しください。,让我们再确认一次。请进一步补充：尹正厚先生，遗嘱定稿前后，您去看母亲的次数和大致时间，请按时间顺序讲。请把这一点定准。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_2_.variants_judgeq-d-1-fact-pursuit-2-v4_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|2].variants[judgeq-d-1-fact-pursuit-2-v4].behaviorHint,정황을 이루는 세부 조각으로 좁혀 묻는다. 순서와 행동을 갈라 확인한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_2_.variants_judgeq-d-1-fact-pursuit-2-v4_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|2].variants[judgeq-d-1-fact-pursuit-2-v4].text,"윤태성 씨, 방문기록 중 결정적이라고 본 날짜는 어느 날입니까.","Describe the procedure of the drafting plainly, without interpretation.",ユン・ジョンフさん、面会記録と元介護士の証言のどの部分を直接ご自身で確認されたか、資料単位で整理してお答えください。,请进一步补充：尹正厚先生，遗嘱定稿前后，您去看母亲的次数和大致时间，请按时间顺序讲。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_2_.variants_judgeq-d-1-fact-pursuit-2-v5_.behaviorHint,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|2].variants[judgeq-d-1-fact-pursuit-2-v5].behaviorHint,정황을 이루는 세부 조각으로 좁혀 묻는다. 순서와 행동을 갈라 확인한다.,,,,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
non_party_scripted_text_src_data_scriptedText_family-01_channels_judge_question_.entries_d-1_fact_pursuit_2_.variants_judgeq-d-1-fact-pursuit-2-v5_.text,non_party_scripted_text,src/data/scriptedText,family-01,channels[judge_question].entries[d-1|fact_pursuit|2].variants[judgeq-d-1-fact-pursuit-2-v5].text,"두 분, 요양보호사가 바뀐 뒤 달라진 일을 말씀해 주십시오.","Lay out, in order, what happened on the day the document was prepared.",ユン・ジョンフさん、遺言書の作成手続きと母の状態について、まだ供述されていない事実があれば先にお出しください。,换一个角度。请进一步补充：尹正厚先生，遗嘱定稿前后，您去看母亲的次数和大致时间，请按时间顺序讲。请按时间顺序回答。,"Scripted text channel without party a/b as speaker: system, judge, witness, dossier, mediation, aftermath, and milestone copy."
